iso3,year,louvain_community,leiden_community,gn_community,dominant_region,community_label
BFA,2020,4,7,34,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
BHS,2020,5,1,35,South Asia,Cluster 5: South Asia
BIH,2020,2,0,0,Western Asia,Cluster 2: Western Asia
BLR,2020,2,0,0,Western Asia,Cluster 2: Western Asia
BRN,2020,1,3,36,Latin America,Cluster 1: Latin America
BTN,2020,1,3,37,Latin America,Cluster 1: Latin America
BWA,2020,4,4,38,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
CAF,2020,4,4,1,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
CMR,2020,4,4,1,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
DJI,2020,3,4,39,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
FIN,2020,3,5,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
GAB,2020,4,7,40,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
GMB,2020,4,7,41,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
KEN,2020,3,4,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
KGZ,2020,2,0,0,Western Asia,Cluster 2: Western Asia
KHM,2020,5,6,0,South Asia,Cluster 5: South Asia
KIR,2020,5,6,42,South Asia,Cluster 5: South Asia
LBR,2020,4,7,43,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
LBY,2020,3,5,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
LSO,2020,4,4,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
LUX,2020,0,2,44,Western Asia,Cluster 0: Western Asia
LVA,2020,2,0,45,Western Asia,Cluster 2: Western Asia
MDA,2020,2,0,0,Western Asia,Cluster 2: Western Asia
MDG,2020,0,2,0,Western Asia,Cluster 0: Western Asia
MDV,2020,1,3,46,Latin America,Cluster 1: Latin America
MLI,2020,4,7,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
MLT,2020,5,6,47,South Asia,Cluster 5: South Asia
MNG,2020,2,0,48,Western Asia,Cluster 2: Western Asia
MUS,2020,0,2,49,Western Asia,Cluster 0: Western Asia
MWI,2020,4,4,50,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
MYS,2020,1,3,0,Latin America,Cluster 1: Latin America
OMN,2020,1,3,0,Latin America,Cluster 1: Latin America
PNG,2020,5,6,51,South Asia,Cluster 5: South Asia
SLB,2020,5,6,52,South Asia,Cluster 5: South Asia
SLE,2020,4,7,53,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
SWZ,2020,4,4,54,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
TGO,2020,4,7,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
TLS,2020,1,3,55,Latin America,Cluster 1: Latin America
TZA,2020,4,4,56,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
UGA,2020,3,4,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
VUT,2020,5,6,57,South Asia,Cluster 5: South Asia
ZWE,2020,4,4,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
MRT,2020,0,2,58,Western Asia,Cluster 0: Western Asia
NER,2020,4,7,59,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
GNQ,2020,4,7,60,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
COM,2020,0,2,0,Western Asia,Cluster 0: Western Asia
FSM,2020,5,1,61,South Asia,Cluster 5: South Asia
MHL,2020,5,1,62,South Asia,Cluster 5: South Asia
PLW,2020,5,1,63,South Asia,Cluster 5: South Asia
PAK,2025,5,4,0,South Asia,Cluster 5: South Asia
AFG,2025,0,3,0,Western Asia,Cluster 0: Western Asia
TJK,2025,2,5,0,Western Asia,Cluster 2: Western Asia
UZB,2025,2,5,0,Western Asia,Cluster 2: Western Asia
COD,2025,3,1,1,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
AGO,2025,3,1,1,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
COG,2025,3,1,2,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
CPV,2025,3,1,3,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
GIN,2025,3,1,4,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
MOZ,2025,3,1,5,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
NAM,2025,3,1,6,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
PRT,2025,1,2,0,Latin America,Cluster 1: Latin America
RWA,2025,3,1,1,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
STP,2025,1,2,7,Latin America,Cluster 1: Latin America
TCD,2025,3,1,8,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
ZAF,2025,3,1,9,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
ZMB,2025,3,1,10,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
CAN,2025,5,4,0,South Asia,Cluster 5: South Asia
ALB,2025,7,2,11,Eastern Europe,Cluster 7: Eastern Europe
GRC,2025,0,3,0,Western Asia,Cluster 0: Western Asia
ITA,2025,7,2,0,Eastern Europe,Cluster 7: Eastern Europe
MKD,2025,7,3,12,Eastern Europe,Cluster 7: Eastern Europe
TUR,2025,0,3,0,Western Asia,Cluster 0: Western Asia
USA,2025,6,0,0,Unknown,Cluster 6: Unknown
ARG,2025,1,2,0,Latin America,Cluster 1: Latin America
AND,2025,1,2,13,Latin America,Cluster 1: Latin America
BEL,2025,7,2,0,Eastern Europe,Cluster 7: Eastern Europe
CHL,2025,1,2,0,Latin America,Cluster 1: Latin America
DEU,2025,7,3,0,Eastern Europe,Cluster 7: Eastern Europe
ESP,2025,1,2,0,Latin America,Cluster 1: Latin America
FRA,2025,7,2,0,Eastern Europe,Cluster 7: Eastern Europe
GBR,2025,5,4,0,South Asia,Cluster 5: South Asia
MAR,2025,7,2,0,Eastern Europe,Cluster 7: Eastern Europe
NLD,2025,7,3,0,Eastern Europe,Cluster 7: Eastern Europe
PHL,2025,6,0,0,Unknown,Cluster 6: Unknown
URY,2025,1,2,14,Latin America,Cluster 1: Latin America
ARE,2025,5,4,0,South Asia,Cluster 5: South Asia
BGD,2025,5,4,0,South Asia,Cluster 5: South Asia
BHR,2025,5,4,0,South Asia,Cluster 5: South Asia
EGY,2025,2,5,0,Western Asia,Cluster 2: Western Asia
ERI,2025,0,3,15,Western Asia,Cluster 0: Western Asia
ETH,2025,4,6,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
IDN,2025,5,4,0,South Asia,Cluster 5: South Asia
IND,2025,5,4,0,South Asia,Cluster 5: South Asia
JOR,2025,2,5,0,Western Asia,Cluster 2: Western Asia
KWT,2025,5,4,0,South Asia,Cluster 5: South Asia
LBN,2025,2,5,0,Western Asia,Cluster 2: Western Asia
LKA,2025,5,4,0,South Asia,Cluster 5: South Asia
NGA,2025,3,1,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
NPL,2025,5,4,0,South Asia,Cluster 5: South Asia
PSE,2025,2,5,0,Western Asia,Cluster 2: Western Asia
QAT,2025,5,4,0,South Asia,Cluster 5: South Asia
SAU,2025,4,6,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
SOM,2025,4,6,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
SYR,2025,0,3,0,Western Asia,Cluster 0: Western Asia
THA,2025,6,0,0,Unknown,Cluster 6: Unknown
TUN,2025,7,2,0,Eastern Europe,Cluster 7: Eastern Europe
YEM,2025,4,6,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
ARM,2025,2,5,16,Western Asia,Cluster 2: Western Asia
AUS,2025,6,0,0,Unknown,Cluster 6: Unknown
AUT,2025,7,3,0,Eastern Europe,Cluster 7: Eastern Europe
BGR,2025,7,3,0,Eastern Europe,Cluster 7: Eastern Europe
BOL,2025,1,2,0,Latin America,Cluster 1: Latin America
BRA,2025,1,2,0,Latin America,Cluster 1: Latin America
CHE,2025,7,3,0,Eastern Europe,Cluster 7: Eastern Europe
CHN,2025,6,0,0,Unknown,Cluster 6: Unknown
COL,2025,1,2,0,Latin America,Cluster 1: Latin America
CRI,2025,1,2,0,Latin America,Cluster 1: Latin America
CUB,2025,6,0,0,Unknown,Cluster 6: Unknown
CYP,2025,3,1,17,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
CZE,2025,7,3,0,Eastern Europe,Cluster 7: Eastern Europe
DNK,2025,0,3,18,Western Asia,Cluster 0: Western Asia
DOM,2025,6,0,0,Unknown,Cluster 6: Unknown
DZA,2025,7,2,0,Eastern Europe,Cluster 7: Eastern Europe
ECU,2025,1,2,0,Latin America,Cluster 1: Latin America
EST,2025,2,5,19,Western Asia,Cluster 2: Western Asia
GTM,2025,6,0,0,Unknown,Cluster 6: Unknown
HND,2025,6,0,0,Unknown,Cluster 6: Unknown
HRV,2025,7,3,0,Eastern Europe,Cluster 7: Eastern Europe
HTI,2025,1,2,0,Latin America,Cluster 1: Latin America
HUN,2025,7,3,0,Eastern Europe,Cluster 7: Eastern Europe
IRL,2025,5,4,0,South Asia,Cluster 5: South Asia
IRN,2025,0,3,0,Western Asia,Cluster 0: Western Asia
ISR,2025,7,5,0,Eastern Europe,Cluster 7: Eastern Europe
JPN,2025,6,0,0,Unknown,Cluster 6: Unknown
KOR,2025,6,0,0,Unknown,Cluster 6: Unknown
LAO,2025,6,0,0,Unknown,Cluster 6: Unknown
LTU,2025,5,4,0,South Asia,Cluster 5: South Asia
MEX,2025,6,0,0,Unknown,Cluster 6: Unknown
MNE,2025,7,3,20,Eastern Europe,Cluster 7: Eastern Europe
NIC,2025,1,2,0,Latin America,Cluster 1: Latin America
NOR,2025,0,3,21,Western Asia,Cluster 0: Western Asia
NZL,2025,6,0,0,Unknown,Cluster 6: Unknown
PAN,2025,6,0,0,Unknown,Cluster 6: Unknown
PER,2025,1,2,0,Latin America,Cluster 1: Latin America
POL,2025,7,3,0,Eastern Europe,Cluster 7: Eastern Europe
PRK,2025,6,0,22,Unknown,Cluster 6: Unknown
PRY,2025,1,2,0,Latin America,Cluster 1: Latin America
ROU,2025,7,2,0,Eastern Europe,Cluster 7: Eastern Europe
RUS,2025,2,5,0,Western Asia,Cluster 2: Western Asia
SEN,2025,7,2,0,Eastern Europe,Cluster 7: Eastern Europe
SLV,2025,6,0,0,Unknown,Cluster 6: Unknown
SRB,2025,7,3,0,Eastern Europe,Cluster 7: Eastern Europe
SVK,2025,7,3,0,Eastern Europe,Cluster 7: Eastern Europe
SVN,2025,7,3,23,Eastern Europe,Cluster 7: Eastern Europe
SWE,2025,0,3,0,Western Asia,Cluster 0: Western Asia
UKR,2025,2,5,0,Western Asia,Cluster 2: Western Asia
AZE,2025,2,5,0,Western Asia,Cluster 2: Western Asia
GEO,2025,2,5,24,Western Asia,Cluster 2: Western Asia
IRQ,2025,0,3,0,Western Asia,Cluster 0: Western Asia
KAZ,2025,2,5,0,Western Asia,Cluster 2: Western Asia
TKM,2025,0,3,0,Western Asia,Cluster 0: Western Asia
ASM,2025,6,0,25,Unknown,Cluster 6: Unknown
FJI,2025,6,0,26,Unknown,Cluster 6: Unknown
TON,2025,6,0,27,Unknown,Cluster 6: Unknown
VNM,2025,6,0,0,Unknown,Cluster 6: Unknown
WSM,2025,6,0,28,Unknown,Cluster 6: Unknown
ATG,2025,6,0,29,Unknown,Cluster 6: Unknown
BLZ,2025,6,0,30,Unknown,Cluster 6: Unknown
BRB,2025,5,4,31,South Asia,Cluster 5: South Asia
DMA,2025,6,0,32,Unknown,Cluster 6: Unknown
GHA,2025,3,1,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
GRD,2025,5,4,33,South Asia,Cluster 5: South Asia
GUY,2025,6,0,0,Unknown,Cluster 6: Unknown
JAM,2025,6,0,0,Unknown,Cluster 6: Unknown
KNA,2025,1,2,34,Latin America,Cluster 1: Latin America
LCA,2025,5,4,35,South Asia,Cluster 5: South Asia
SUR,2025,7,3,0,Eastern Europe,Cluster 7: Eastern Europe
TTO,2025,6,0,0,Unknown,Cluster 6: Unknown
VCT,2025,5,4,36,South Asia,Cluster 5: South Asia
BDI,2025,3,1,37,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
BEN,2025,3,1,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
BFA,2025,3,1,38,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
BHS,2025,1,2,39,Latin America,Cluster 1: Latin America
BIH,2025,7,3,0,Eastern Europe,Cluster 7: Eastern Europe
BLR,2025,2,5,0,Western Asia,Cluster 2: Western Asia
BRN,2025,5,4,40,South Asia,Cluster 5: South Asia
BTN,2025,5,4,41,South Asia,Cluster 5: South Asia
BWA,2025,3,1,42,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
CAF,2025,3,1,1,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
CMR,2025,3,1,1,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
DJI,2025,4,6,43,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
FIN,2025,0,3,0,Western Asia,Cluster 0: Western Asia
GAB,2025,3,1,44,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
GMB,2025,3,1,45,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
KEN,2025,4,6,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
KGZ,2025,2,5,0,Western Asia,Cluster 2: Western Asia
KHM,2025,6,0,0,Unknown,Cluster 6: Unknown
KIR,2025,6,0,46,Unknown,Cluster 6: Unknown
LBR,2025,3,1,47,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
LBY,2025,2,5,0,Western Asia,Cluster 2: Western Asia
LSO,2025,3,1,9,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
LUX,2025,7,2,48,Eastern Europe,Cluster 7: Eastern Europe
LVA,2025,2,5,49,Western Asia,Cluster 2: Western Asia
MDA,2025,7,2,0,Eastern Europe,Cluster 7: Eastern Europe
MDG,2025,7,2,0,Eastern Europe,Cluster 7: Eastern Europe
MDV,2025,5,4,50,South Asia,Cluster 5: South Asia
MLI,2025,3,1,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
MLT,2025,5,4,51,South Asia,Cluster 5: South Asia
MNG,2025,2,0,52,Western Asia,Cluster 2: Western Asia
MUS,2025,7,2,53,Eastern Europe,Cluster 7: Eastern Europe
MWI,2025,3,1,9,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
MYS,2025,5,4,0,South Asia,Cluster 5: South Asia
OMN,2025,5,4,0,South Asia,Cluster 5: South Asia
PNG,2025,6,0,54,Unknown,Cluster 6: Unknown
SLB,2025,6,0,55,Unknown,Cluster 6: Unknown
SLE,2025,3,1,56,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
SWZ,2025,3,1,57,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
TGO,2025,3,1,0,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
TLS,2025,5,4,58,South Asia,Cluster 5: South Asia
TZA,2025,3,1,59,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
UGA,2025,4,6,0,Sub-Saharan Africa,Cluster 4: Sub-Saharan Africa
VUT,2025,6,0,60,Unknown,Cluster 6: Unknown
ZWE,2025,3,1,9,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
MRT,2025,7,2,61,Eastern Europe,Cluster 7: Eastern Europe
NER,2025,3,1,62,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
GNQ,2025,3,1,63,Sub-Saharan Africa,Cluster 3: Sub-Saharan Africa
COM,2025,7,2,0,Eastern Europe,Cluster 7: Eastern Europe
FSM,2025,6,0,64,Unknown,Cluster 6: Unknown
MHL,2025,6,0,65,Unknown,Cluster 6: Unknown
PLW,2025,6,0,66,Unknown,Cluster 6: Unknown
